nucleus_area,cytoplasm_area,nc_ratio,nc_ratio_log1p,staining_intensity,granularity,roundness,mean_r,mean_g,mean_b,path,label,class
0.098876953125,0.901123046875,0.10972636141966946,0.10411346368934513,0.5074836282169117,0.03942141216620803,0.06292402953868768,0.49818737553615194,0.38830733953737745,0.5910544002757353,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184615_p_0.jpg,1,plasma
0.402587890625,0.597412109375,0.6738863914997957,0.515148103276672,0.5868046779258578,0.020026080962270498,0.36902861959388195,0.3847756778492647,0.34014150582107844,0.5146687825520834,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184623_p_0.jpg,1,plasma
0.6624755859375,0.3375244140625,1.962748643761302,1.0861174333228538,0.6342570784824346,0.029979937970638276,0.7014309891640377,0.3016591988357843,0.2905306946997549,0.5050388710171568,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184623_p_1.jpg,1,plasma
0.60028076171875,0.39971923828125,1.501755993281417,0.9169928826211807,0.638177530126634,0.015842386092990636,0.8093670436253679,0.3295233034620098,0.2883310355392157,0.46761307061887253,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184623_p_2.jpg,1,plasma
0.562255859375,0.437744140625,1.2844394868934745,0.8261206931142108,0.6241338592728758,0.03944576927646994,0.5878369883344577,0.3579068053002451,0.270538210401348,0.4991534064797794,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184637_p_0.jpg,1,plasma
0.43768310546875,0.56231689453125,0.778356669922935,0.5756897187303023,0.6105232587826797,0.03401966800913215,0.3485402533057164,0.3570228726256127,0.3292961569393382,0.4821111940870098,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184637_p_1.jpg,1,plasma
0.645263671875,0.354736328125,1.8189951823812802,1.0363805031490607,0.6333075629340277,0.05687810900434852,0.7601572057406316,0.32879016352634804,0.28916925168504903,0.4821178959865196,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_0.jpg,1,plasma
0.74688720703125,0.25311279296875,2.9508078128767785,1.3739200675928531,0.6558498008578431,0.03561062979698181,0.6387938525561541,0.3136295094209559,0.24103764552696078,0.4777834424785539,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_1.jpg,1,plasma
0.6796875,0.3203125,2.1219512195121952,1.1384581972153094,0.6340859406913807,0.0277731242030859,0.8454471548435376,0.33870945350796566,0.28795860140931373,0.4710741230085784,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_2.jpg,1,plasma
0.54541015625,0.45458984375,1.1997851772287862,0.7883597088823313,0.6136219298917484,0.03164011719450355,0.7757268831805199,0.35097273284313724,0.332028138403799,0.47613333907781863,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_3.jpg,1,plasma
0.6513671875,0.3486328125,1.8683473389355743,1.0537360238198141,0.6400962679993872,0.033119635727256534,0.3420849800227181,0.3189979702818627,0.2981249042585784,0.46258832146139706,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_4.jpg,1,plasma
0.5687255859375,0.4312744140625,1.3187093121992641,0.8410106999201439,0.6013511508118873,0.025235468860715628,0.29650404561385807,0.37159399892769607,0.3318416819852941,0.492510866651348,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_5.jpg,1,plasma
0.69873046875,0.30126953125,2.319286871961102,1.1997499622540106,0.6482934889450571,0.03164273446798325,0.7375628656156529,0.3118417777267157,0.26104592715992647,0.4822318282781863,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_6.jpg,1,plasma
0.52764892578125,0.47235107421875,1.1170693888099237,0.7500327685687752,0.6329431072559233,0.02911820414289832,0.19398311232685367,0.32946250765931373,0.28720415900735297,0.4845040115655637,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184643_p_7.jpg,1,plasma
0.5418701171875,0.4581298828125,1.182787103650413,0.7806025481442682,0.6222226211448121,0.03110290513932705,0.1609441011169,0.33210305606617646,0.31412808287377453,0.48710099762561276,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184658_p_4.jpg,1,plasma
0.5191650390625,0.4808349609375,1.0797156638740797,0.7322311843083832,0.6218264112285539,0.017212088640779256,0.29040198477854423,0.3300149356617647,0.3196459003523284,0.4848599303002451,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184658_p_5.jpg,1,plasma
0.68939208984375,0.31060791015625,2.219493024169778,1.1692239012504018,0.6335165185866013,0.024115224108099936,0.675812155720634,0.32766927083333336,0.28058028875612745,0.4912008846507353,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184710_p_0.jpg,1,plasma
0.191162109375,0.808837890625,0.23634168427407184,0.21215676441944784,0.569482661228554,0.03168222397193313,0.23194132343255516,0.41603309780943626,0.35529856962316175,0.5202203488817402,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184710_p_1.jpg,1,plasma
0.59552001953125,0.40447998046875,1.4723102459634827,0.9051530357510075,0.62515869140625,0.01765007096156478,0.22643538210774547,0.3372127757352941,0.29069201899509806,0.49661913105085786,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184710_p_2.jpg,1,plasma
0.47528076171875,0.52471923828125,0.9057810864254973,0.6448919436647903,0.5953332439746732,0.026143907900899648,0.1484440016647655,0.3677423215379902,0.33841911764705884,0.5078388288909313,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184710_p_3.jpg,1,plasma
0.55303955078125,0.44696044921875,1.2373344257817833,0.8052851687781645,0.6422052121629902,0.024499350871890785,0.38011653829649533,0.3192705939797794,0.2802511776194853,0.4738625919117647,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184710_p_4.jpg,1,plasma
0.64251708984375,0.35748291015625,1.7973365204029366,1.028667721749452,0.6378628599877452,0.03910875796899199,0.6386005919410939,0.3155881395526961,0.27678725298713236,0.49403602749693626,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184710_p_5.jpg,1,plasma
0.49560546875,0.50439453125,0.9825750242013552,0.6843965170397598,0.6131871042687909,0.03208520126342773,0.28603557963425985,0.3443412032781863,0.3115495270373774,0.5045479568780638,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184710_p_7.jpg,1,plasma
0.31170654296875,0.68829345703125,0.4528686707457657,0.3735399956069467,0.5811961454503676,0.042131528344005346,0.15868231221855658,0.4093390969669118,0.34932047526041665,0.4977519914215686,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184718_p_5.jpg,1,plasma
0.27203369140625,0.72796630859375,0.37368994717867027,0.31750051126056533,0.5679476868872548,0.049401462182402614,0.2180467812637615,0.4155551087622549,0.3513616823682598,0.5292401482077206,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184718_p_6.jpg,1,plasma
0.23828125,0.76171875,0.3128205128205128,0.27217788591581565,0.5826834884344363,0.024209911551326513,0.4926793173403116,0.39991287530637254,0.36132980047487745,0.4907068589154412,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184718_p_7.jpg,1,plasma
0.48870849609375,0.51129150390625,0.9558314432374359,0.6708153936854248,0.6204576280381944,0.020210135206580163,0.3498326901898863,0.37797013825061276,0.27867264093137256,0.4819843367034314,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184718_p_8.jpg,1,plasma
0.13543701171875,0.86456298828125,0.15665372396752558,0.1455311155746174,0.5047650505514706,0.0658225001692772,0.251905565665636,0.5026831533394608,0.4448072246476716,0.5382144703584559,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184718_p_9.jpg,1,plasma
0.19305419921875,0.80694580078125,0.23924060207246048,0.21449877432913764,0.5563765382455066,0.03293977146968245,0.13840738511083178,0.4194836186427696,0.38254633884803924,0.5288404277726716,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184724_p_0.jpg,1,plasma
0.69793701171875,0.30206298828125,2.3105677914730247,1.1971197128873483,0.6370633393331291,0.019769458532333375,0.6195298342775243,0.3274899950214461,0.26340595320159316,0.49791403377757354,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184724_p_1.jpg,1,plasma
0.113037109375,0.886962890625,0.12744288466831818,0.11995213449814175,0.5199454912173203,0.01837541316449642,0.06005396191465,0.46671381931678924,0.41252489276960785,0.5609248142616422,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184724_p_2.jpg,1,plasma
0.33221435546875,0.66778564453125,0.49748651859976234,0.4037880483624444,0.5735857396343954,0.04874896240234375,0.2730061034631047,0.4017843807444853,0.3657111672794118,0.5117472330729167,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184732_p_0.jpg,1,plasma
0.2286376953125,0.7713623046875,0.29640765943978475,0.25959710050583373,0.5835610383476306,0.03573488005623222,0.06426484860844099,0.3743542241115196,0.34695638020833336,0.5280062806372549,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184732_p_1.jpg,1,plasma
0.7022705078125,0.2977294921875,2.358753587535875,1.2115699490633687,0.6468679789624183,0.03848306106030941,0.7294311069209949,0.30797406364889707,0.25259459252450983,0.49882740693933825,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184732_p_2.jpg,1,plasma
0.29022216796875,0.70977783203125,0.40889156419296585,0.34280327054619114,0.5488547730290032,0.022394458532333374,0.44932417197031793,0.4406027401194853,0.37051212086397056,0.5423208199295343,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184732_p_3.jpg,1,plasma
0.21221923828125,0.78778076171875,0.26938870380413726,0.2385354490040466,0.5499518899356617,0.02416158443316817,0.09040147186145354,0.4240413890165441,0.3715738932291667,0.554529047947304,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184739_p_0.jpg,1,plasma
0.61334228515625,0.38665771484375,1.586266771902131,0.950215435083995,0.6240348466860703,0.039896561563014986,0.4072252854408375,0.33574051202512256,0.2939405254289216,0.4982144224877451,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184900_p_4.jpg,1,plasma
0.53912353515625,0.46087646484375,1.1697788372401006,0.7746252440358088,0.624413982715482,0.039107594396919014,0.23374158774030565,0.34977716184129903,0.2900936351102941,0.4868872549019608,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184900_p_5.jpg,1,plasma
0.68634033203125,0.31365966796875,2.18816890445612,1.1594467408470048,0.6414171006944445,0.025460909392684698,0.8049936577772832,0.3342984068627451,0.25612529679840684,0.48532499425551473,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184900_p_6.jpg,1,plasma
0.26727294921875,0.73272705078125,0.3647646813827572,0.31098201918388074,0.5630329605800654,0.0321992317289114,0.3527000482454805,0.4200554342830882,0.3660852768841912,0.5247604070925245,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184909_p_0.jpg,1,plasma
0.30352783203125,0.69647216796875,0.435807554114451,0.3617274464045547,0.5770818174274919,0.053927112683653834,0.23862009654269034,0.4077914368872549,0.3536704867493873,0.5072926240808824,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184923_p_0.jpg,1,plasma
0.5001220703125,0.4998779296875,1.0004884004884005,0.6933913509921192,0.5841375612745099,0.023636484291404487,0.6300948223939368,0.40635986328125,0.33816348805147056,0.50306396484375,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184923_p_1.jpg,1,plasma
0.1668701171875,0.8331298828125,0.2002930402930403,0.18256572722612854,0.5354565589256537,0.05615871976315975,0.21586111820752532,0.4563091203278186,0.40497999004289215,0.5323412128523284,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184923_p_2.jpg,1,plasma
0.33721923828125,0.66278076171875,0.5087945483009485,0.4113110196223339,0.5739599290236927,0.014565634191036224,0.6471264330068591,0.4162755629595588,0.3580477845435049,0.5037968654258579,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184923_p_3.jpg,1,plasma
0.2088623046875,0.7911376953125,0.2640024687548218,0.23428324885157303,0.5389604556015115,0.015166516721248626,0.6414853460373128,0.4858285941329657,0.3888693416819853,0.5084206973805147,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184923_p_4.jpg,1,plasma
0.479248046875,0.520751953125,0.9203000468823254,0.6524814482479931,0.6325801674836602,0.019857794012874366,0.302189086008686,0.3183129404105392,0.31471713196997547,0.4692294251685049,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184923_p_5.jpg,1,plasma
0.53155517578125,0.46844482421875,1.1347231270358307,0.7583369553838365,0.6242269678053514,0.033823556050658225,0.38738434087553664,0.36385809206495096,0.2928758808210784,0.47058512369791666,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184934_p_0.jpg,1,plasma
0.24169921875,0.75830078125,0.31873792659368966,0.2766751630107114,0.5558604919832517,0.032225341901183126,0.27984036932263406,0.41254523782169117,0.3946645699295343,0.5252087162990197,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184934_p_1.jpg,1,plasma
0.3848876953125,0.6151123046875,0.6257193887676126,0.48595041859869087,0.6028724820006127,0.060372509207576516,0.472044259286964,0.36960233800551473,0.34013815487132354,0.4816420611213235,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184934_p_2.jpg,1,plasma
0.35400390625,0.64599609375,0.5479969765684052,0.4369618220444427,0.5957540275224673,0.024910301771014928,0.20488197888762558,0.3613597196691177,0.34102998621323527,0.5103482115502451,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184940_p_0.jpg,1,plasma
0.7191162109375,0.2808837890625,2.5601912212081706,1.2698142572439233,0.6690219056372548,0.03608949905261397,0.6854760665287009,0.25581557329963234,0.2834597120098039,0.45365899777879903,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184948_p_0.jpg,1,plasma
0.67620849609375,0.32379150390625,2.088407163053723,1.1276554767911509,0.6504016352634804,0.03315516185387969,0.6032812730573196,0.29318153530943625,0.2923729990042892,0.46324055989583335,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184948_p_1.jpg,1,plasma
0.56292724609375,0.43707275390625,1.2879486105292557,0.8276556128322945,0.6138801923764297,0.013299587666988372,0.44151671557792216,0.3767575731464461,0.3030055625765931,0.47859628714767155,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184948_p_10.jpg,1,plasma
0.70111083984375,0.29888916015625,2.345721870532979,1.207682476136917,0.6596183427798203,0.03313664626702666,0.6500897767631836,0.2998022939644608,0.2726090973498774,0.448733580346201,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184948_p_2.jpg,1,plasma
0.70062255859375,0.29937744140625,2.34026503567788,1.206050155839771,0.6544816559436275,0.022880046751350164,0.8807900035726748,0.3219042011335784,0.25161348230698527,0.4630373487285539,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184948_p_3.jpg,1,plasma
0.63629150390625,0.36370849609375,1.7494546064775969,1.0114025670922555,0.6316581775939543,0.029581405639648437,0.5185742287959141,0.32908313227634806,0.29426341337316175,0.48167892156862746,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184948_p_4.jpg,1,plasma
0.45361328125,0.54638671875,0.8302055406613047,0.6044282778474731,0.6073874080882353,0.024246681436896324,0.5455797637812189,0.38396139705882354,0.3133987725949755,0.4804776060814951,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_184948_p_5.jpg,1,plasma
0.47161865234375,0.52838134765625,0.8925724846944669,0.6379370066234605,0.5909581003625408,0.022622501000761987,0.3236653350045048,0.39654038373161765,0.293887388939951,0.5366979262408088,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185009_p_0.jpg,1,plasma
0.435791015625,0.564208984375,0.7723929035049762,0.5723305564449631,0.6097770341860702,0.03949832510948181,0.18684905957339593,0.376434445848652,0.3343857709099265,0.4598486806832108,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185015_p_0.jpg,1,plasma
0.720458984375,0.279541015625,2.577292576419214,1.2746062507310036,0.6477393854677287,0.03641827720031142,0.6415238331938347,0.32995868757659313,0.2725040211397059,0.45431913488051473,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185015_p_1.jpg,1,plasma
0.675048828125,0.324951171875,2.0773854244928627,1.124080348324232,0.6315179961958741,0.030129643663764,0.5364612224115651,0.3326224532781863,0.29546616498161765,0.47735739315257353,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185015_p_2.jpg,1,plasma
0.70684814453125,0.29315185546875,2.4112013325005206,1.22706452617441,0.6495447495404412,0.0353292733989656,0.7710038308743207,0.30581724877450983,0.26907528147977944,0.4764732211243873,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185015_p_3.jpg,1,plasma
0.170654296875,0.829345703125,0.20576979687959965,0.1871181985587598,0.5397270252502042,0.032545460190624,0.22518985903023564,0.46166130514705883,0.3993542241115196,0.5198033949908089,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185123_p_0.jpg,1,plasma
0.30108642578125,0.69891357421875,0.430792070561523,0.35822818642589493,0.6085461186427696,0.034376561105251315,0.0873318423126167,0.3591263116574755,0.3054141773897059,0.5098211550245098,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185131_p_0.jpg,1,plasma
0.56878662109375,0.43121337890625,1.3190375088464261,0.8411522327206066,0.6240359636693219,0.039247651126235725,0.7827883272471982,0.33928844975490197,0.29199386297487745,0.4966097962622549,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185131_p_1.jpg,1,plasma
0.44219970703125,0.55780029296875,0.7927563190721085,0.5837542785670327,0.6128423553666258,0.027890656229108572,0.1479431977338458,0.35906575520833334,0.2964989755667892,0.505908203125,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185131_p_2.jpg,1,plasma
0.41534423828125,0.58465576171875,0.7104081845704144,0.5367320464563426,0.5949300928053514,0.021690637350082396,0.6740449038563344,0.3913318110447304,0.3158207912071078,0.5080571193321078,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185131_p_3.jpg,1,plasma
0.49114990234375,0.50885009765625,0.9652153052656831,0.6756018094286209,0.5911240521599265,0.03199520659446716,0.27690117240542367,0.3864712584252451,0.3347510244332108,0.5054055606617647,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185131_p_4.jpg,1,plasma
0.371826171875,0.628173828125,0.5919160513019821,0.4649383544375995,0.5935203801572713,0.036436279296875,0.3613265141613394,0.397796511182598,0.3344616459865196,0.48718070235906863,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185138_p_0.jpg,1,plasma
0.5274658203125,0.4725341796875,1.1162490312580728,0.7496451967016409,0.6201654571333741,0.03440620216354728,0.19530134690248413,0.37687342026654413,0.28144244025735293,0.4811877680759804,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185138_p_1.jpg,1,plasma
0.36212158203125,0.63787841796875,0.5676968711128122,0.44960758124473066,0.5965591330933415,0.05609907840192318,0.601549077646419,0.3794309129901961,0.33180673636642155,0.49908495136335784,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185138_p_2.jpg,1,plasma
0.47039794921875,0.52960205078125,0.8882102109023856,0.6356294020457446,0.6075539183772467,0.03619429298862815,0.13597812225904185,0.3793902228860294,0.3258020737591912,0.47214594822303924,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185138_p_3.jpg,1,plasma
0.5550537109375,0.4449462890625,1.2474622770919068,0.8098017028365305,0.6249239653543709,0.03517138576507568,0.13963824603282954,0.34332275390625,0.28229023054534313,0.49961511948529413,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185138_p_4.jpg,1,plasma
0.5313720703125,0.4686279296875,1.1338890336025007,0.7579461522784914,0.5852811127706291,0.027299769267439843,0.5925784212400693,0.38912880093443625,0.32299517463235294,0.5320326861213235,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185151_p_0.jpg,1,plasma
0.61541748046875,0.38458251953125,1.6002221869544517,0.9555968978971788,0.6251764833537581,0.040175780281424524,0.7707637044523702,0.3329266716452206,0.29218917547487744,0.4993547028186274,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185151_p_1.jpg,1,plasma
0.5870361328125,0.4129638671875,1.4215193615134496,0.8843951784985805,0.6127762140012255,0.04633217614889145,0.5406802818918649,0.3518774892769608,0.3012841318167892,0.5085097369025735,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185151_p_2.jpg,1,plasma
0.3828125,0.6171875,0.620253164556962,0.48258241145259567,0.5802363376991422,0.019488005742430686,0.44057221218704934,0.4140988817401961,0.3349101945465686,0.5102819106158089,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185201_p_0.jpg,1,plasma
0.56927490234375,0.43072509765625,1.3216664304945445,0.8422852168384041,0.6223691055198121,0.01656686305999756,0.4351865372960721,0.3579226026348039,0.2994655235140931,0.4755045572916667,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185201_p_1.jpg,1,plasma
0.62542724609375,0.37457275390625,1.6697083265439139,0.9819692254501373,0.6383405298968545,0.020078719079494475,0.7557298925742416,0.32314860026041664,0.28448438457414216,0.47734542547487746,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185201_p_2.jpg,1,plasma
0.3265380859375,0.6734619140625,0.4848649628421243,0.3953238340068582,0.5965286554074756,0.02643898616731167,0.15429066432316121,0.3905874214920343,0.3429189644607843,0.4769076478247549,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185201_p_3.jpg,1,plasma
0.435546875,0.564453125,0.7716262975778547,0.5718979369270757,0.6158035577512255,0.05849615097045899,0.29048795960378954,0.3548799402573529,0.34227797564338236,0.45543141084558825,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_0.jpg,1,plasma
0.48681640625,0.51318359375,0.9486203615604186,0.6671216152824473,0.6030296575010212,0.0488975236415863,0.15957815471800268,0.36884933172487744,0.34959094477634806,0.4724707509957108,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_1.jpg,1,plasma
0.5098876953125,0.4901123046875,1.0403486924034868,0.7131207208984269,0.6059468188316993,0.032418912794440986,0.1325938170130444,0.3650833429074755,0.32039292279411763,0.49668327780330884,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_2.jpg,1,plasma
0.44195556640625,0.55804443359375,0.7919720004374932,0.5833166896748078,0.6135905745761846,0.03271928273141384,0.24785276330832862,0.36346698835784313,0.3231033624387255,0.47265792547487745,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_3.jpg,1,plasma
0.31207275390625,0.68792724609375,0.453642090320291,0.37407219359715577,0.5815219854217728,0.025338908419013022,0.41717633526037445,0.40077191521139705,0.35859375,0.49606837852328434,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_4.jpg,1,plasma
0.40509033203125,0.59490966796875,0.6809274648609829,0.5193457035020244,0.6024052638633579,0.02653276389837265,0.2844460240778443,0.3686173981311274,0.3284572227328431,0.4957095875459559,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_5.jpg,1,plasma
0.70721435546875,0.29278564453125,2.4154680008338545,1.2283145263371704,0.657373046875,0.0347003722153604,0.8322249637359824,0.30370351753982844,0.2549653894761029,0.46921195235906865,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_6.jpg,1,plasma
0.81524658203125,0.18475341796875,4.412619755533531,1.6887332188175157,0.684395903543709,0.02780300897359848,0.4582696729697334,0.2695537492340686,0.23536855660232844,0.4418899835324755,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_7.jpg,1,plasma
0.431640625,0.568359375,0.7594501718213058,0.5650013578680152,0.6549617991727941,0.08909393310174346,0.2967379900327171,0.32810776654411766,0.312264954810049,0.39474188112745096,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185209_p_8.jpg,1,plasma
0.0653076171875,0.9346923828125,0.06987070654303251,0.06753780616616557,0.5092130374285131,0.05272401848062873,0.611057963357171,0.49898322610294116,0.42629681755514703,0.5470808440563726,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185218_p_0.jpg,1,plasma
0.26287841796875,0.73712158203125,0.3566283017305622,0.30500243156385903,0.5603040109272875,0.037232555743306875,0.29089880140632957,0.4228369619332108,0.3587782915900735,0.5374727136948529,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185218_p_1.jpg,1,plasma
0.1064453125,0.8935546875,0.11912568306010929,0.11254774032393178,0.5458858315461601,0.045022231101989746,0.12873573076126787,0.40299120136335786,0.4236007391237745,0.5357505648743872,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185218_p_2.jpg,1,plasma
0.15167236328125,0.84832763671875,0.1787898409957551,0.16448835375447626,0.5461214352277369,0.049015398290008304,0.3444940332116493,0.46533921185661764,0.39280287798713237,0.5034936044730393,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185237_p_0.jpg,1,plasma
0.48895263671875,0.51104736328125,0.9567657948166727,0.6712930056348024,0.6225569980596405,0.03723426872119308,0.16154800626119356,0.3626529469209559,0.30267166436887255,0.46700439453125,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185256_p_0.jpg,1,plasma
0.3193359375,0.6806640625,0.46915351506456243,0.3846863948389292,0.5810298745149101,0.026722607251256705,0.5715270054528923,0.3937069163602941,0.35800900926776963,0.5051944508272059,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185256_p_1.jpg,1,plasma
0.32421875,0.67578125,0.4797687861271676,0.39188584998178355,0.5904122944750817,0.0756299858354032,0.27906159312760254,0.3740337297028186,0.36358355353860294,0.49114583333333334,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185256_p_2.jpg,1,plasma
0.57220458984375,0.42779541015625,1.3375659865886718,0.8491102113389096,0.6230264501633986,0.024684200048446656,0.7127349694607225,0.32642128140318627,0.3002230775122549,0.5042762905943627,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185256_p_3.jpg,1,plasma
0.12139892578125,0.87860107421875,0.13817297672803056,0.12942432479295807,0.5277088439542483,0.025794629868119954,0.19944422787976482,0.46535285500919116,0.44144454656862747,0.5100760665594363,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185306_p_0.jpg,1,plasma
0.322265625,0.677734375,0.4755043227665706,0.3889998450926486,0.5847529392616422,0.018124688863754273,0.3747738661279465,0.392587220435049,0.3432461607689951,0.5099078010110294,F:\BUET plasma\PCMMD_LOCAL\set1\plasma\IMG_20230628_185306_p_1.jpg,1,plasma
